Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/EduardVareli/statuses/1515179845134790662,EduardVareli,4/16/2022 12:06 am,"La pregunta correcta es: Van con el inútil acomplejado de Palacio o van con la Patria? | QT: PRIANRD, no se confundan ni quieran confundir. La reforma eléctrica se discutirá y votará el domingo con los 12 puntos que propusieron. Cada quien asuma su papel y responsabilidad frente a sus electores y la Patria. ¿Va por México o Va por Iberdrola? Ustedes decidirán libremente.",Message,Text Only,16,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/gjse56_jess/statuses/1515173922479632390,gjse56_jess,4/15/2022 11:43 pm,"Cuando un tipo sin educación y resentido, ignorante y naco, tiene el Poder !! Ya se jodio’ el País !!",Message,Text Only,609,0,Mexico,,,0,0,0,0,"Backlash, Odio"
Twitter,https://twitter.com/JesseCassettes/statuses/1515168911842746375,JesseCassettes,4/15/2022 11:23 pm,Ay como me encanta el fanatismo político y sus teorias. https://t.co/ZLP9EYXd6L | QT: @Hans2412 @JesseCassettes Lo peor y más triste de la derecha es que es clasista y racista y no lo sabe no se ha dado cuenta y de esa forma está perdiendo valores y la empatía y más adelante se quedará sola una triste realidad pero así lo han decidido qué triste la derecha y sus seguidores,Message,Photo,117401,0,"Pedro Meoqui, Chihuahua, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/Marrioal1/statuses/1515168526646104068,Marrioal1,4/15/2022 11:21 pm,"agccontador @TioCommander Sí, no tiene nada que ver el aspecto físico, pero tú estás adjudicando el racismo y el clasismo, no la imagen ni el título.  Abusado  😉",Mention,Text Only,217,0,"Venustiano Carranza, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/LuisEVera3/statuses/1515159581181239296,LuisEVera3,4/15/2022 10:46 pm,"Los propagandistas son estúpidos o creen que los ciudadanos mexicanos somos estúpidos.
Pretenden explotar el síndrome de conquistado de los acomplejados a eso se refiere el analfabetismo que apoya a López. | QT: PRIANRD, no se confundan ni quieran confundir. La reforma eléctrica se discutirá y votará el domingo con los 12 puntos que propusieron. Cada quien asuma su papel y responsabilidad frente a sus electores y la Patria. ¿Va por México o Va por Iberdrola? Ustedes decidirán libremente.",Message,Text Only,951,0,"El Pueblito, Querétaro, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/griego_tragico/statuses/1515159388100648961,griego_tragico,4/15/2022 10:45 pm,"Hola, está bien pendejo tu racismo | QT: @_gabonavarro Oh my God!!!! Mercedes benz tendrá que poner restricciones en la venta de sus vehículos. Las bestias no son aptas para conducir. 😂😂😂😂😂",Message,Text Only,1007,0,"Colonia del Valle, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/monito_rock/statuses/1515153686259023872,monito_rock,4/15/2022 10:22 pm,christiangloria @christiangloria cabe destacar que usa un término considerado peyorativo y racista... Facebook ya me hubiera bloqueado la cuenta,Mention,Text Only,1093,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/Arnold37334473/statuses/1515152311475126285,Arnold37334473,4/15/2022 10:17 pm,"BlancaCaroGarc2 @YosoyPedrero @ReporterosMX_ Lo extraordinario es precisamente eso, GENTE QUE TRABAJA, los chairos son resentidos igual que su Mesias, y no saben trabajar, por eso les molesta tanto ver lo que una persona trabajadora tiene y logra. Levantándose a las 12 del día quieren superarse, pobrecitos.",Mention,Text Only,974,0,Mexico,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Ramon_Solrzano/statuses/1515132783231918086,Ramon_Solrzano,4/15/2022 8:59 pm,LOVREGA Está acomplejado el pobre pendejo!,Mention,Text Only,97,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/GloriaGP04/statuses/1515124027551109126,GloriaGP04,4/15/2022 8:24 pm,"A Lópeztozo le conviene enfrentarnos así él se siente el salvador, cuándo en realidad sólo es un merólico, mafioso, farsante, mediocre y  acomplejado hombrecito. | QT: Dios mediante se logrará frenar la reforma eléctrica.
Pero tenemos que ver un poco más allá tenemos que luchar por la UNIDAD NACIONAL. Y dejar atrás donde nos ha llevado Lpz.
Todos somos México y MÉXICO somos todos.",Message,Text Only,781,0,Mexico,Women,,0,0,0,0,
Twitter,https://twitter.com/lalox_1980/statuses/1515112386600083457,lalox_1980,4/15/2022 7:38 pm,"MarthaTagle la más progre, miope e hipócrita | QT: Se les dijo y se les dijo muchísimo a la gente de Nuevo León que si votaban por @MovCiudadanoMX y @samuel_garcias iban a vivir un infierno. Los que conocemos como desgobiernan aquí en Jalisco se los comentamos varias veces pero están cegados por el clasismo y el miedo al",Mention,Text Only,274,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/Xabi_Abarca_/statuses/1515112065614036994,Xabi_Abarca_,4/15/2022 7:37 pm,"Lista de los medios tóxicos, xenófobos y racistas. Que su único argumento es el insulto a los que no piensan igual que ellos pero son tan doble racero que piden libertad de expresión. | QT: Los vetados por el @valenciacf son: @lasprovincias, Grupo Plaza, Superdeporte, Levante, El País, Capital Radio, La 8 Mediterráneo TV, Tribuna Deportiva y Blancinegres… Estar en esta lista es UN HONOR",Message,Text Only,16,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcY-YQesG4X/,,4/15/2022 7:31 pm,"En el episodio de esta semana hablamos sobre #Consumismo y el #FastFashion. 

Comentamos el #clasismo y el #racismo, cuáles son nuestros límites de capacidad de acción en una sociedad capitalista y si se puede consumir éticamente en un sistema neoliberal.

Ya puedes escuchar el episodio completo en el link de nuestra bio, ¡acompáñanos!",Message,Photo,0,7,,,,7,0,0,0,
Twitter,https://twitter.com/spidery/statuses/1515108346629664776,spidery,4/15/2022 7:22 pm,"Los clasistas negándose a perder... | QT: Toda mi solidaridad para @PelonGomis 

Claro está, que por proteger un claro conflicto de intereses, un enriquecimiento inexplicable y una falsa honestidad caen en lo mas vil y bajo. 

Héctor, aguanta y será siempre un Chingon, el otro, le espera la condena social y quizá penal.",Message,Text Only,3076,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcY83oKrFHN/,,4/15/2022 7:18 pm,"Los medios callados 
160 heridos y mas de 500 detenidos!! 
Las fuerzas terroristas de la ocupación “israelí” ataca brutalmente a la mezquita sagrada de Al-Aqsa y a los fieles en el mes sagrado de Ramadan. 
Se informa que los ataques brutales incluyeron a las mujeres, niños, periodistas, medicos, y todos los heridos y detenidos fueron civiles. 

اللهم الاقصى والقدس وفلسطين 

#Jerusalen #Palestina #Ataque #Terrorismo #TerrorismoDeEstado #Racismo #Ocupación #Injusticia #Crimen #DerechosHumanos #DerechosDelNiño #CrimenDeGuerra 

#المسجد_الاقصى #فلسطين #القدس

MAR NEGRO #hundimiento

El día de ayer, el buque insignia de la Flota del Mar Negro se hundió luego de haber perdido la estabilidad por los daños producidos en el casco de la nave mientras era remolcado a su puerto de destino.

El ministerio de Defensa ruso afirma que el accidente se generó por una detonación de municiones producto de un incendio que había tenido lugar el miércoles por la noche. La tripulación de la embarcación fue evacuada.

Por su parte, Ucrania asegura que el buque fue dañado por el impacto de misiles lanzados por sus fuerzas desde el crucero Neptune.
Otra noticia  Somalia amenaza la hambruna .",Message,Photo,0,1,,,,1,0,0,0,"Perfilamiento racial, Género"
Twitter,https://twitter.com/Ulises72982531/statuses/1515094172750938112,Ulises72982531,4/15/2022 6:26 pm,"LOVREGA Vero, lo que pasa es que la política de hoy es tan vulgar, que los intelectuales no funciona. Por lo tanto tenemos que elegir entre comediante clasista, y pendejos ignorantes, y como fuismo los últimos en elegir, pues no tocaron los comediantes.
Discúlpanos Vero, no había más.",Mention,Text Only,264,0,"Colima, Colima, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RicardoHippie/statuses/1515093511346872325,RicardoHippie,4/15/2022 6:23 pm,LaLic0ficial Y con dos tuiteros racistas?,Mention,Text Only,311,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcY1HdEvPhg/,,4/15/2022 6:10 pm,"🎵Que pase el VIRREY que ha de pasar. Que el hijo del conde se ha de quedar... 🎶

🤔¿Somos un país racista? 👉Lo somos. Lo sentimos y lo vivimos.

🤔¿Somos un país clasista? 👉Definitivamente. Doscientos años ya de ello y hasta lo celebran.

🤔¿Somos un país de acomplejados? 👉Sí. Pero por no reconocer quiénes realmente somos; de dónde venimos; y hacia dónde vamos juntos. Acomplejados por no reconocernos en el rostro, el trabajo y el lamento del otro.

🤔¿Somos un país de idiotas? 👉Desafortunadamente, sí. Y es que el mundo lo es. Y nos encanta copiar al resto del mundo que solemos ver como ejemplo. Anhelando y tratando de llevar una vida, sino parecida, al menos guiada por la occidentalización. Están en todos lados: en la política; en las calles, portando camisetas y banderas; en las redes sociales, autodenominándose conservadores, de derecha y capitalistas; en nuestras familias.

🤔¿Somos un país? 👉No. Aun no merecemos serlo. Mientras haya más defensores para quienes nos humillan y explotan a tod@s, seguidos por quienes se callan por no quedar mal con nadie y seguir con su vida, porque mañana todo se olvidará.

#bodadehijadebarnechea #alfredobarnechea #elvirreybarnechea #clasismo #racismo #estereotipos #alienados",Message,Photo,0,1,,,,1,0,0,0,
Twitter,https://twitter.com/JuanBau89213688/statuses/1515089235841327106,JuanBau89213688,4/15/2022 6:06 pm,"RaulAzuara @AleB1808 PABLO 
RESENTIDO 
CANSADO 
OJEROSO 
PELON
FEO 
ACOMPLEJADO 
SIN CARISMA 
Y MUY  LENTO 
LENTO LENTO DA HUEVA MUCHA HUEVA 
Pero y jóse RAMON https://t.co/10vpEFIlfI",Mention,Photo,92,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/tv/CcYzUXjJxFt/,,4/15/2022 5:56 pm,"Marbelle es racista, genera gran polemica y rencor lo que le afecta en su carrera profesional, se junta la polemica con Paola Ochoa periodista de BluRadio por acoso y racismo. ¿que opinan ustedes? ¿son iguales los ataques contra Francia Márquez que contra Duque? // Rock al Parque ya vuelve a Bogotá con dos fechas. 
Extraído del primer episodio del podcast, puedes verlo en YouTube. ❤️🚌🌎 #marbelle #petro #francia #racismo #noticias #lachivaoficial",Message,Video,0,3,,,,3,0,0,0,
Instagram,https://www.instagram.com/p/CcYzP3mO-ZN/,,4/15/2022 5:54 pm,"Un arquetipo enquistado en el imaginario estadounidense. ¿Se te ocurren más ejemplos? ¿Recomendás alguna serie o película que deconstruya este arquetipo?

#negromagici #magicalnegro #racismo #arquetipos #tropos #animalesfantasticos",Message,Photo,0,1120,,,,1044,0,76,0,
Twitter,https://twitter.com/PincheEibi/statuses/1515082866992025611,PincheEibi,4/15/2022 5:41 pm,emilianogonzale @tryno Racismo inverso https://t.co/oyHQ5pORz5,Mention,Photo,3308,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Ulises72982531/statuses/1515075097475772417,Ulises72982531,4/15/2022 5:10 pm,"jgnaredo @fmartinmoreno No Jorge, no es asi, un tipejo, un clasista, un ignorante o un pendejo  puede atacar a otros iguales a el, no digo que el lo sea, pero tu si eres clasista Jorge
P.D. también eres un cobarde, para cuando le topa a chumel.",Mention,Text Only,264,0,"Colima, Colima, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/gilotov/statuses/1515074476219801604,gilotov,4/15/2022 5:07 pm,"Viejo decrépito
Viejo amargado
Viejo cocaíno
Y hasta maricón
Pues suuu | QT: Dice el clasista de Martín Moreno que a mí sólo me apoyan los analfabetas del país, lo cual, dicho sea de paso, me llena de orgullo porque, entre otras cosas, no es lo mismo educación que cultura. 1/2 https://t.co/PsxAPNwXvp",Message,Text Only,238,0,"Yecapixtla, Morelos, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JesusMontesde20/statuses/1515073639405821954,JesusMontesde20,4/15/2022 5:04 pm,"López será como una pesadilla, un naco que destruyó a su país.",Message,Text Only,195,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CcYtSowDjwL/,,4/15/2022 5:02 pm,"joven_asiatico es racista
#racismo",Message,Photo,0,23,,,,20,0,3,0,
Twitter,https://twitter.com/Zulian3/statuses/1515053798690988039,Zulian3,4/15/2022 3:45 pm,"octaviohalvarez Tan ""preparado"" y fácilmente manipulado por un viejo resentido, ignorante y demente. Existe gente que le gusta el atole con el dedo...y luego está usted. 🤦‍♀️",Mention,Text Only,2359,0,"Ciudad Victoria, Tamaulipas, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/contrerascj/statuses/1515052172085448715,contrerascj,4/15/2022 3:39 pm,"El problema no es la cultura, esa es ancestral y bien arraigada, el problema es cómo vas a sacar de ese analfabetismo a esa población! O no te conviene que dejen de ser #Analfabetas? | QT: Dice el clasista de Martín Moreno que a mí sólo me apoyan los analfabetas del país, lo cual, dicho sea de paso, me llena de orgullo porque, entre otras cosas, no es lo mismo educación que cultura. 1/2 https://t.co/PsxAPNwXvp",Message,Text Only,1413,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Quersha_/statuses/1515050619152777216,Quersha_,4/15/2022 3:33 pm,Dxogoo_ Bloqueado por naco y vulgar,Mention,Text Only,1064,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/dandrestruction/statuses/1515049212555190280,dandrestruction,4/15/2022 3:27 pm,"Este hijo de perra si que tiene la de Pumas en el culo, sigue y sigue hablando de ellos como si no tuvieran otras preocupaciones como no ser los primeros en perder contra Chivas | QT: Los pumas están muy obsesionados con el cruz azul.

Tienen pedos de inferioridad.

Nunca serán grandes como cruz azul

Ellos solo celebran eliminaciones no títulos",Message,Text Only,68,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Ignacio_Davila/statuses/1515038307075375112,Ignacio_Davila,4/15/2022 2:44 pm,"lopezdoriga Pinche asco de sociedad. 🤮 Puro dañadit@ mental; resentidos sociales, traumad@s. 

¿Qué hace la “autoridad” que no sirve para nada?",Mention,Text Only,583,0,"San Lorenzo Acopilco, Mexico City, Mexico",Men,,0,0,0,0,"Perfilamiento racial, Backlash"
Twitter,https://twitter.com/stexvann/statuses/1515037083873644546,stexvann,4/15/2022 2:39 pm,tiopedritosola No gustan ...ni tú tampoco... Tipo soberbio y racista,Mention,Text Only,149,0,"Iztacalco, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/JessRomoMo/statuses/1515034939984592902,JessRomoMo,4/15/2022 2:30 pm,"G3n3r4lR00t @MalthusGamba @mario_dico50 Dónde está lo clasista pendejo? Eres igual que pinche tirano corrupto, como no tienen cómo defender esa cagada salen con que es clasismo",Mention,Text Only,111,0,"Miguel Hidalgo, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/GSilva_67/statuses/1515030080212381701,GSilva_67,4/15/2022 2:11 pm,"proceso @Belisrd Y desde la vida en un Palacio se baja de su pedestal para señalar con su dedo flamigero de ""Clasista"" a un ciudadano, utilizando los recursos del gobierno. Así o más  clasista e hipócrita",Mention,Text Only,198,0,"Pachuca de Soto, Hidalgo, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/dano_dls/statuses/1515029689106300930,dano_dls,4/15/2022 2:10 pm,"dt_mexicano @netoro7 @pattriciamt @PonchoGutz @linda_dimitrov Llorar!?
Dónde me ves llorando, animal resentido. 🥱",Mention,Text Only,641,0,"Miguel Hidalgo, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/YessicaMuriR/statuses/1515028753398874116,YessicaMuriR,4/15/2022 2:06 pm,"sevillacritico @fmartinmoreno Martin es un ignorante, analfabeta, racista y eso que sus orígenes son de quienes fueron perseguidos y exterminados por los nazis, que se valla de México y se aleje de los ignorantes si le molesta. Hipócrita.",Mention,Text Only,34,0,"Ciudad Nezahualcoyotl, México, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcYVf7hME9N/,,4/15/2022 1:34 pm,"👇👇👇 ""ElCampeón prohibido""

En su última novela publicada en vida, el premio nobel rescata del olvido la figura de Johann Trollmann, el boxeador que puso en entredicho la supremacía aria de la Alemania nazi. Siendo aún un niño, Johann descubrió el boxeo y se subió al cuadrilátero llevando consigo toda la herencia de su Pueblo: los gitanos Sinti. Pero ni siquiera su deslumbrante técnica, que en cada combate ponía en pie al público alemán, logró que sus compatriotas lo considerasen un ciudadano más. Nada importaba que Trollmann demostrara ser el mejor, ya que el título de los pesos semipesados le fue negado a pesar de sus espectaculares victorias, poniendo así fin a su carrera como profesional: ¿cómo iba alguien de su estirpe a representarl al glorioso Reich de los mil años en los Juegos Olímpicos de 1928? A medida que el clima político empeoraba los nazis acabaron también con su vida y la de su familia: primero el divorcio, al que se vio obligado para salvar a su mujer y a su hija, después la guerra en la que participó como soldado y el campo de concentración en el que tuvo que afrontar su último desafío...

Apoyándose en meticulosas investigaciones históricas, Dario Fo recrea con maestría una estremecedora historia real, ofreciéndonos una novela vívida y emocionante que salda cuentas con la historia y devuelve al campeón los laureles que tan injustamente le fueron arrebatados.
.
.
.
#phenjalipen 
#racismo
#flamenco
#povocigano
#ciganos
#gitanos
#puebloromani
#pueblogitano
#opreroma
#Antigitanismo
#libros",Message,Photo,0,45,,,,43,0,2,0,Género
